frame_number,track_id,x,y,w,h,spoof_score,spoof_label
527,361,429,116,24,26,0.1572,FAKE
528,365,364,113,37,36,0.2514,REAL
528,361,431,117,24,26,0.1661,FAKE
529,365,366,112,37,35,0.2299,FAKE
529,361,433,118,24,26,0.1716,FAKE
530,365,366,112,36,36,0.1837,FAKE
530,361,434,117,24,26,0.1788,FAKE
531,365,365,116,36,37,0.1655,FAKE
531,361,436,116,24,26,0.1857,FAKE
532,365,364,118,35,38,0.1484,FAKE
532,361,436,115,24,26,0.1845,FAKE
533,367,149,128,46,42,0.47,REAL
533,361,435,117,23,26,0.1902,FAKE
534,361,435,122,23,26,0.222,FAKE
535,361,436,126,23,26,0.2471,FAKE
536,368,361,124,36,40,0.1661,FAKE
536,361,437,126,23,26,0.2253,FAKE
537,368,362,121,36,40,0.1588,FAKE
537,367,149,140,38,35,0.407,REAL
537,361,437,126,23,26,0.2253,FAKE
547,372,378,118,26,28,0.289,REAL
548,372,378,118,26,28,0.2942,REAL
549,372,378,115,25,27,0.3099,REAL
550,372,376,110,26,28,0.2763,REAL
551,372,376,106,25,28,0.2701,REAL
552,372,375,104,25,27,0.2859,REAL
553,374,84,110,18,21,0.19,FAKE
553,372,375,103,24,27,0.2705,REAL
554,372,375,103,24,26,0.1915,FAKE
555,372,373,108,23,26,0.2432,FAKE
556,372,371,114,23,25,0.2943,REAL
557,375,311,187,12,12,0.2153,FAKE
557,374,98,106,19,20,0.1815,FAKE
558,376,594,147,21,19,0.1845,FAKE
558,375,311,187,12,12,0.2214,FAKE
558,374,99,107,19,20,0.2058,FAKE
559,376,592,148,21,18,0.2073,FAKE
559,375,311,188,11,12,0.1709,FAKE
559,374,101,107,20,21,0.2701,REAL
560,376,589,150,20,18,0.1672,FAKE
560,374,105,112,20,21,0.2914,REAL
561,377,512,108,19,21,0.2108,FAKE
561,376,588,153,20,18,0.1714,FAKE
565,382,470,33,53,72,0.2672,REAL
565,381,130,39,61,79,0.3909,REAL
566,382,471,28,55,68,0.2339,FAKE
566,381,134,24,61,78,0.3559,REAL
567,382,467,28,58,68,0.2244,FAKE
567,381,138,15,60,77,0.2953,REAL
568,382,466,28,60,68,0.2243,FAKE
568,381,138,13,59,78,0.3071,REAL
569,382,464,37,59,69,0.2507,REAL
569,381,143,17,58,78,0.34,REAL
570,382,461,48,58,70,0.1916,FAKE
570,381,142,22,57,77,0.3341,REAL
571,382,453,42,59,69,0.2049,FAKE
571,381,138,26,57,77,0.3168,REAL
572,382,442,30,61,67,0.2064,FAKE
572,381,130,28,58,77,0.3067,REAL
573,382,438,25,62,66,0.2407,FAKE
573,381,127,29,58,77,0.2701,REAL
574,383,377,86,27,23,0.197,FAKE
574,382,431,20,60,65,0.2462,FAKE
574,381,122,32,58,77,0.3084,REAL
575,383,373,88,26,24,0.2879,REAL
575,382,420,21,59,66,0.2761,REAL
575,381,117,36,57,76,0.3307,REAL
579,387,109,127,20,21,0.1836,FAKE
579,386,410,102,35,41,0.3617,REAL
579,385,202,110,40,51,0.5117,REAL
579,384,560,146,15,13,0.1587,FAKE
580,387,112,128,20,21,0.1928,FAKE
580,386,411,99,36,41,0.3726,REAL
580,385,203,110,39,48,0.5376,REAL
580,384,560,144,15,14,0.1707,FAKE
581,387,116,131,20,20,0.1743,FAKE
581,386,414,100,36,40,0.384,REAL
581,385,205,113,37,46,0.4365,REAL
581,384,562,144,15,14,0.1902,FAKE
582,387,118,131,20,20,0.1753,FAKE
582,386,417,105,36,40,0.3533,REAL
582,385,208,118,36,44,0.3469,REAL
583,387,118,131,19,20,0.1779,FAKE
583,386,417,107,37,39,0.3717,REAL
583,385,210,120,35,43,0.3954,REAL
584,387,120,130,19,20,0.1664,FAKE
584,386,419,112,38,41,0.3347,REAL
584,385,212,120,35,42,0.4317,REAL
585,387,122,131,19,20,0.1865,FAKE
585,386,423,114,39,42,0.4386,REAL
585,385,212,115,36,42,0.4635,REAL
586,387,125,135,20,21,0.1664,FAKE
586,386,427,113,40,43,0.4056,REAL
586,385,215,109,36,43,0.4408,REAL
587,389,571,151,14,15,0.1697,FAKE
587,387,127,139,20,22,0.1652,FAKE
587,386,434,116,40,42,0.3599,REAL
587,385,217,107,36,44,0.4682,REAL
588,389,572,152,14,15,0.1683,FAKE
588,387,128,141,21,22,0.1587,FAKE
588,386,437,115,40,43,0.426,REAL
588,385,218,106,37,44,0.4128,REAL
589,389,573,154,14,15,0.17,FAKE
589,387,131,141,21,23,0.1481,FAKE
589,386,442,119,39,43,0.3681,REAL
589,385,220,107,36,45,0.4341,REAL
593,392,506,167,12,14,0.1751,FAKE
594,392,506,167,12,14,0.1735,FAKE
595,394,191,92,20,23,0.4599,REAL
595,392,507,167,11,12,0.1957,FAKE
596,395,115,146,15,14,0.1825,FAKE
596,394,189,93,21,23,0.2944,REAL
596,392,507,168,11,11,0.1836,FAKE
597,395,112,144,15,14,0.1947,FAKE
597,394,187,91,21,23,0.254,REAL
597,392,507,168,11,11,0.1819,FAKE
598,395,112,143,14,14,0.2091,FAKE
598,394,186,90,22,23,0.2474,FAKE
598,392,507,167,11,11,0.1853,FAKE
599,395,108,144,14,13,0.2259,FAKE
599,394,181,88,22,23,0.2889,REAL
599,392,506,166,12,12,0.1728,FAKE
600,395,105,146,14,13,0.2144,FAKE
600,394,177,88,22,23,0.2755,REAL
600,392,507,167,12,12,0.183,FAKE
601,395,101,148,14,13,0.2449,FAKE
601,394,175,88,22,23,0.2301,FAKE
601,392,507,169,13,13,0.1781,FAKE
602,399,414,193,11,11,0.1613,FAKE
602,394,173,90,22,24,0.2668,REAL
602,392,508,170,12,12,0.1959,FAKE
603,399,413,193,11,11,0.1588,FAKE
603,394,172,90,22,24,0.3124,REAL
603,392,508,171,12,12,0.1776,FAKE
604,399,413,191,11,11,0.1502,FAKE
604,394,168,89,22,24,0.3335,REAL
604,392,508,171,12,12,0.1617,FAKE
605,399,413,189,11,11,0.1634,FAKE
605,394,166,86,22,25,0.2499,FAKE
605,392,510,171,13,12,0.1796,FAKE
606,399,413,189,11,11,0.1532,FAKE
606,394,163,82,22,25,0.232,FAKE
606,392,511,169,13,13,0.3037,REAL
607,399,413,188,11,11,0.1869,FAKE
607,394,158,80,22,25,0.2685,REAL
607,392,512,168,13,12,0.2063,FAKE
608,399,414,188,11,11,0.1697,FAKE
608,394,157,79,22,24,0.2821,REAL
608,392,513,168,13,12,0.2678,REAL
609,399,414,188,11,12,0.1652,FAKE
609,394,154,80,22,24,0.3155,REAL
609,392,513,169,13,12,0.208,FAKE
610,399,416,188,11,12,0.1565,FAKE
610,394,151,83,22,24,0.3415,REAL
610,392,515,170,13,12,0.19,FAKE
611,399,418,188,12,14,0.1803,FAKE
611,394,151,84,22,24,0.2551,REAL
612,394,150,84,22,24,0.5593,REAL
613,394,149,84,22,24,0.5568,REAL
614,404,97,163,15,16,0.1998,FAKE
614,394,149,85,23,24,0.5115,REAL
615,404,98,167,15,16,0.1931,FAKE
615,394,149,91,23,24,0.2077,FAKE
616,404,98,168,14,16,0.1937,FAKE
616,394,148,97,23,24,0.2629,REAL
617,404,99,167,14,15,0.1774,FAKE
618,404,100,167,13,15,0.1805,FAKE
623,415,94,110,23,30,0.1992,FAKE
623,414,421,77,45,46,0.5733,REAL
623,413,164,90,42,56,0.4006,REAL
624,415,93,110,23,30,0.2105,FAKE
624,414,421,79,46,48,0.6063,REAL
624,413,163,85,42,57,0.3945,REAL
625,415,94,110,22,30,0.2262,FAKE
625,414,420,87,46,49,0.6056,REAL
625,413,162,83,43,56,0.4173,REAL
626,415,96,110,22,29,0.1476,FAKE
626,414,418,89,39,39,0.7698,REAL
626,413,163,83,42,56,0.3955,REAL
627,416,559,114,21,26,0.1862,FAKE
627,415,100,107,23,31,0.1529,FAKE
627,414,420,91,34,34,0.8467,REAL
627,413,165,79,42,56,0.3329,REAL
628,416,559,114,21,27,0.1849,FAKE
628,415,102,106,24,32,0.1429,FAKE
628,414,421,93,31,30,0.8679,REAL
628,413,167,81,41,56,0.4268,REAL
629,416,562,114,21,27,0.1844,FAKE
629,415,107,106,24,31,0.2094,FAKE
629,414,420,87,28,27,0.8467,REAL
629,413,169,75,43,60,0.3287,REAL
630,416,568,114,22,27,0.1834,FAKE
630,413,176,71,44,63,0.3708,REAL
631,416,574,118,23,28,0.1869,FAKE
631,413,179,73,45,64,0.353,REAL
632,416,580,125,23,28,0.189,FAKE
632,413,183,79,44,62,0.4047,REAL
633,416,582,127,23,28,0.1702,FAKE
633,413,184,82,43,60,0.4253,REAL
634,416,585,131,23,28,0.1797,FAKE
634,413,187,84,42,59,0.4255,REAL
635,418,415,81,41,50,0.3536,REAL
635,416,588,130,23,28,0.1688,FAKE
635,413,190,84,42,58,0.3965,REAL
636,418,415,82,41,51,0.4569,REAL
636,416,588,127,22,27,0.2154,FAKE
636,413,191,79,41,58,0.4322,REAL
637,418,415,82,40,48,0.34,REAL
637,416,586,123,22,27,0.2029,FAKE
637,413,192,75,41,58,0.4759,REAL
638,418,415,82,38,45,0.2373,FAKE
638,416,585,122,22,27,0.1849,FAKE
638,413,191,74,41,59,0.4938,REAL
639,418,415,91,41,46,0.5026,REAL
639,416,584,121,23,27,0.1651,FAKE
639,413,190,76,41,58,0.4466,REAL
640,416,584,122,23,27,0.1819,FAKE
640,413,189,80,40,57,0.441,REAL
641,416,586,125,22,27,0.1966,FAKE
641,413,190,79,40,56,0.4293,REAL
642,413,192,74,40,55,0.3622,REAL
643,413,193,73,40,55,0.3945,REAL
644,413,195,71,40,55,0.3275,REAL
645,413,197,71,40,53,0.3737,REAL
646,413,198,72,40,52,0.3885,REAL
647,413,199,74,40,51,0.3592,REAL
648,413,200,75,40,51,0.4109,REAL
649,413,201,74,40,51,0.437,REAL
650,413,199,72,40,51,0.3902,REAL
651,413,198,71,40,52,0.4247,REAL
652,413,196,71,40,52,0.4305,REAL
653,413,196,71,40,52,0.4351,REAL
654,425,140,121,19,26,0.2178,FAKE
654,413,195,74,40,52,0.3818,REAL
655,425,140,119,19,27,0.17,FAKE
655,413,196,76,40,51,0.2502,REAL
656,425,142,118,20,28,0.2063,FAKE
656,413,202,75,40,51,0.3167,REAL
657,425,145,118,21,27,0.3045,REAL
657,413,211,75,39,49,0.4912,REAL
658,425,146,118,21,26,0.291,REAL
658,413,213,75,39,48,0.4789,REAL
659,413,218,78,39,46,0.7896,REAL
663,427,434,84,38,48,0.5182,REAL
663,413,231,84,40,41,0.6583,REAL
664,427,434,82,39,49,0.5548,REAL
664,413,231,81,41,42,0.6366,REAL
665,429,346,123,21,19,0.1666,FAKE
665,427,437,85,38,49,0.4708,REAL
665,413,230,83,40,41,0.5808,REAL
666,429,348,120,20,19,0.1722,FAKE
666,427,438,90,36,48,0.3952,REAL
666,413,230,83,40,43,0.4945,REAL
667,429,349,119,20,19,0.1823,FAKE
667,428,141,112,21,26,0.1388,FAKE
667,427,435,93,33,39,0.6627,REAL
667,413,230,84,37,44,0.442,REAL
668,429,349,119,19,19,0.1771,FAKE
668,428,141,112,21,27,0.1279,FAKE
668,427,435,95,30,33,0.5527,REAL
668,413,226,87,36,45,0.5632,REAL
669,429,349,120,19,20,0.176,FAKE
669,413,225,89,36,45,0.6066,REAL
670,429,350,121,19,21,0.184,FAKE
670,413,225,86,36,45,0.647,REAL
671,429,349,121,20,22,0.2047,FAKE
671,413,225,82,37,45,0.6525,REAL
672,429,349,123,21,23,0.2101,FAKE
672,413,222,82,38,46,0.6224,REAL
673,429,348,123,22,23,0.1964,FAKE
673,413,220,81,38,47,0.6653,REAL
674,413,218,80,38,47,0.6578,REAL
675,413,213,79,38,46,0.6711,REAL
676,413,212,71,38,45,0.7001,REAL
677,413,214,65,38,45,0.7091,REAL
678,413,214,64,37,44,0.7079,REAL
679,413,214,63,37,43,0.5913,REAL
680,413,212,66,36,41,0.7084,REAL
681,413,209,70,36,40,0.8514,REAL
682,413,214,72,37,40,0.8946,REAL
683,432,371,111,28,27,0.2268,FAKE
683,413,216,72,37,40,0.85,REAL
684,432,374,112,25,25,0.1821,FAKE
684,413,219,69,37,41,0.8318,REAL
685,432,375,112,24,24,0.1921,FAKE
685,413,221,67,38,42,0.8467,REAL
686,413,222,67,38,43,0.7755,REAL
690,434,584,163,14,15,0.2915,REAL
691,434,583,162,14,15,0.2637,REAL
692,434,581,161,13,14,0.2422,FAKE
693,436,250,112,15,17,0.226,FAKE
693,434,581,161,13,14,0.2422,FAKE
694,436,246,112,14,17,0.1754,FAKE
694,434,581,161,13,14,0.2117,FAKE
695,436,243,115,15,17,0.1761,FAKE
695,434,581,160,13,14,0.2136,FAKE
696,434,580,161,13,14,0.2124,FAKE
697,434,579,159,13,14,0.2015,FAKE
698,434,578,159,13,14,0.2163,FAKE
699,434,578,159,12,14,0.2217,FAKE
700,434,577,160,13,14,0.195,FAKE
701,434,576,160,13,13,0.1961,FAKE
702,438,246,120,14,19,0.2437,FAKE
702,434,575,161,13,14,0.1958,FAKE
703,438,246,120,14,18,0.2243,FAKE
703,434,575,161,13,14,0.1958,FAKE
704,439,397,143,14,14,0.1548,FAKE
704,438,245,119,15,19,0.234,FAKE
704,434,573,162,13,14,0.1876,FAKE
708,442,256,48,45,44,0.5255,REAL
709,442,254,51,43,43,0.6534,REAL
710,442,252,57,43,43,0.818,REAL
711,442,246,62,44,43,0.8126,REAL
712,442,244,65,41,43,0.8124,REAL
713,442,244,67,39,42,0.7796,REAL
714,442,239,68,40,43,0.7654,REAL
715,442,231,71,40,44,0.7672,REAL
716,442,225,80,39,42,0.7152,REAL
717,442,217,86,38,41,0.7423,REAL
718,442,215,88,38,41,0.6515,REAL
720,445,446,97,32,40,0.3742,REAL
721,445,437,98,33,42,0.2793,REAL
722,445,427,100,34,42,0.4106,REAL
723,446,271,97,39,39,0.3041,REAL
723,445,424,100,35,42,0.4151,REAL
724,446,265,101,40,40,0.2591,REAL
724,445,422,104,34,41,0.2926,REAL
725,446,258,107,37,39,0.3063,REAL
725,445,421,105,33,40,0.3006,REAL
726,445,421,111,31,37,0.3883,REAL
732,449,28,25,34,40,0.2484,FAKE
733,449,27,23,34,41,0.2399,FAKE
734,449,24,19,34,42,0.2773,REAL
735,449,18,16,34,43,0.3366,REAL
736,449,11,18,35,42,0.2936,REAL
737,449,3,21,35,42,0.3518,REAL
738,449,1,23,35,42,0.3791,REAL
741,449,0,15,38,44,0.4794,REAL
742,449,0,14,39,45,0.3891,REAL
743,449,0,13,40,45,0.4495,REAL
744,449,4,11,40,45,0.4241,REAL
745,449,11,7,40,46,0.3274,REAL
746,449,18,2,39,46,0.335,REAL
747,449,21,0,39,44,0.2809,REAL
748,449,22,0,39,43,0.2622,REAL
752,458,344,137,15,17,0.1842,FAKE
753,460,280,118,20,18,0.5426,REAL
753,458,344,136,15,17,0.1786,FAKE
754,460,277,115,21,19,0.5513,REAL
754,458,344,137,14,16,0.1855,FAKE
755,460,276,116,21,19,0.5308,REAL
760,462,327,122,21,23,0.2275,FAKE
763,466,260,123,21,21,0.4632,REAL
777,470,292,97,18,22,0.1792,FAKE
778,470,291,96,18,23,0.2094,FAKE
779,470,292,93,18,23,0.246,FAKE
801,476,594,133,20,30,0.2855,REAL
805,477,388,36,36,44,0.3902,REAL
806,477,403,43,37,43,0.3125,REAL
808,478,280,128,23,25,0.4687,REAL
809,478,281,129,24,25,0.3303,REAL
810,478,280,126,25,25,0.4084,REAL
811,480,325,124,21,24,0.2961,REAL
812,480,331,121,21,23,0.2344,FAKE
813,480,336,119,20,21,0.2546,REAL
814,480,337,118,20,21,0.2344,FAKE
815,482,469,39,30,42,0.5899,REAL
815,480,341,118,20,20,0.2799,REAL
816,482,478,41,30,42,0.5129,REAL
816,480,344,117,20,20,0.2523,REAL
817,480,347,118,20,20,0.249,FAKE
818,480,350,119,20,19,0.191,FAKE
819,480,351,119,20,19,0.2,FAKE
820,480,355,119,19,19,0.2157,FAKE
821,480,359,118,20,19,0.1937,FAKE
822,480,362,117,20,19,0.1696,FAKE
823,480,366,117,20,19,0.1786,FAKE
824,480,368,116,20,19,0.2076,FAKE
828,480,380,101,20,20,0.2305,FAKE
829,480,381,100,20,20,0.3344,REAL
830,488,226,120,14,16,0.3654,REAL
830,480,385,101,20,20,0.3739,REAL
831,490,337,130,14,15,0.19,FAKE
831,489,561,49,38,47,0.4232,REAL
831,480,388,105,21,20,0.2633,REAL
832,490,341,132,15,16,0.1929,FAKE
832,489,581,53,40,52,0.3747,REAL
832,480,392,107,21,20,0.3457,REAL
833,490,343,134,17,19,0.2631,REAL
833,489,598,57,41,54,0.4639,REAL
833,480,396,109,21,20,0.2844,REAL
834,490,343,135,18,21,0.3331,REAL
834,489,602,58,41,55,0.3432,REAL
834,480,397,110,21,20,0.2815,REAL
835,480,398,111,21,20,0.1877,FAKE
839,498,279,150,15,15,0.1816,FAKE
840,498,281,153,14,14,0.1992,FAKE
841,498,281,155,13,13,0.1823,FAKE
842,498,281,156,13,12,0.1837,FAKE
843,504,439,166,22,23,0.3779,REAL
843,498,282,156,11,10,0.1639,FAKE
844,504,440,165,22,24,0.4358,REAL
844,498,283,156,10,10,0.1878,FAKE
845,504,445,163,22,23,0.4059,REAL
846,504,449,162,21,22,0.4021,REAL
847,504,453,161,21,22,0.3644,REAL
848,506,143,172,11,10,0.1989,FAKE
848,504,460,162,20,22,0.3201,REAL
849,504,462,162,20,21,0.3716,REAL
850,504,469,163,21,21,0.5373,REAL
851,504,477,167,20,20,0.4102,REAL
856,517,506,179,21,19,0.3419,REAL
857,517,511,176,18,17,0.2213,FAKE
858,517,516,172,20,18,0.1811,FAKE
859,517,516,170,20,19,0.2138,FAKE
863,520,406,164,8,10,0.2036,FAKE
864,521,99,153,15,16,0.5271,REAL
864,520,405,164,8,11,0.1866,FAKE
865,522,439,154,11,12,0.1899,FAKE
866,522,439,155,11,11,0.1645,FAKE
867,522,439,156,11,10,0.2267,FAKE
868,525,562,187,19,15,0.2815,REAL
868,522,441,157,11,10,0.1832,FAKE
869,525,563,187,18,15,0.3077,REAL
869,522,442,157,10,9,0.1761,FAKE
870,525,566,184,20,16,0.3511,REAL
870,522,443,156,10,10,0.1543,FAKE
871,525,569,179,20,17,0.2459,FAKE
871,522,446,155,11,10,0.1791,FAKE
872,525,574,175,21,18,0.3416,REAL
872,522,449,152,11,11,0.1846,FAKE
873,525,579,172,22,20,0.4273,REAL
873,522,452,151,11,11,0.1581,FAKE
874,525,580,170,23,20,0.3963,REAL
874,522,453,151,12,11,0.1511,FAKE
875,527,360,145,12,12,0.6258,REAL
875,526,290,135,12,12,0.5691,REAL
875,525,584,169,23,21,0.5288,REAL
876,527,360,144,13,13,0.7315,REAL
876,525,590,169,23,20,0.4857,REAL
877,525,596,170,23,20,0.451,REAL
878,528,434,163,11,12,0.2345,FAKE
878,522,456,150,12,11,0.2214,FAKE
879,528,434,163,11,12,0.2345,FAKE
879,522,456,150,12,12,0.2326,FAKE
880,530,289,139,14,13,0.2129,FAKE
880,522,455,150,12,12,0.3049,REAL
881,530,289,138,14,14,0.2888,REAL
882,530,290,137,14,14,0.2664,REAL
883,530,289,135,14,14,0.4029,REAL
884,533,452,151,11,12,0.176,FAKE
884,530,289,135,14,14,0.3646,REAL
885,533,454,148,11,12,0.1762,FAKE
885,530,289,133,14,15,0.4312,REAL
886,533,457,146,12,12,0.1777,FAKE
886,530,290,130,13,14,0.2821,REAL
887,533,459,143,12,12,0.1766,FAKE
887,530,291,129,13,14,0.2636,REAL
888,538,355,138,13,13,0.4981,REAL
888,533,462,143,12,12,0.1747,FAKE
888,530,292,130,13,14,0.5147,REAL
889,538,355,138,13,13,0.5093,REAL
889,533,462,143,12,12,0.1747,FAKE
889,530,292,131,13,13,0.4142,REAL
895,543,335,106,17,18,0.6583,REAL
896,543,337,106,16,17,0.7295,REAL
897,543,338,106,16,16,0.744,REAL
898,543,338,103,17,18,0.7194,REAL
899,543,338,102,18,19,0.7114,REAL
900,543,340,102,17,18,0.7301,REAL
901,543,341,101,17,17,0.7641,REAL
902,543,344,100,16,17,0.7553,REAL
903,543,344,97,17,18,0.7117,REAL
904,545,234,56,25,31,0.7003,REAL
904,543,344,96,17,19,0.7393,REAL
905,543,346,95,17,18,0.6958,REAL
906,543,349,97,17,17,0.7256,REAL
907,543,350,96,16,17,0.6329,REAL
915,554,314,83,27,30,0.285,REAL
915,553,435,103,22,29,0.8782,REAL
915,552,101,128,20,23,0.5623,REAL
915,551,498,114,21,29,0.4029,REAL
916,554,311,88,27,30,0.2455,FAKE
916,553,435,105,22,29,0.8206,REAL
916,552,97,129,20,23,0.4603,REAL
916,551,494,113,22,30,0.3413,REAL
917,554,310,92,27,30,0.284,REAL
917,553,436,105,23,30,0.7985,REAL
917,552,96,128,20,23,0.3927,REAL
917,551,489,112,22,29,0.2502,REAL
918,554,309,93,26,29,0.3114,REAL
918,553,437,105,23,30,0.7736,REAL
918,552,99,128,20,23,0.4015,REAL
918,551,484,108,22,28,0.2889,REAL
919,554,309,94,26,29,0.3032,REAL
919,553,437,105,23,30,0.7736,REAL
919,552,101,128,20,23,0.427,REAL
919,551,482,107,21,27,0.3822,REAL
920,554,308,94,26,29,0.2881,REAL
920,553,437,106,23,30,0.8914,REAL
920,552,103,129,21,24,0.7003,REAL
920,551,476,108,21,27,0.3175,REAL
921,554,305,96,26,28,0.2284,FAKE
921,553,436,107,23,30,0.9052,REAL
922,554,303,97,26,29,0.2764,REAL
922,553,436,111,23,29,0.8795,REAL
923,554,299,95,26,29,0.2924,REAL
924,554,298,94,26,30,0.3444,REAL
925,556,557,155,24,28,0.18,FAKE
925,554,296,91,26,30,0.2623,REAL
926,557,444,117,24,28,0.3091,REAL
926,554,295,88,27,30,0.2137,FAKE
927,557,440,114,25,28,0.3361,REAL
927,554,294,89,26,30,0.2574,REAL
928,557,435,116,26,31,0.267,REAL
928,554,293,92,26,30,0.2585,REAL
929,559,532,140,22,25,0.3036,REAL
929,557,433,117,26,32,0.286,REAL
929,554,293,95,26,30,0.285,REAL
930,559,533,140,23,27,0.2348,FAKE
930,557,431,118,25,32,0.3467,REAL
930,554,294,98,26,30,0.2841,REAL
931,559,532,139,23,28,0.2364,FAKE
931,557,424,118,24,32,0.3349,REAL
931,554,294,99,26,29,0.2494,FAKE
932,559,528,141,23,27,0.2034,FAKE
932,557,416,117,23,31,0.323,REAL
932,554,294,99,26,30,0.2689,REAL
933,557,407,117,22,29,0.4254,REAL
933,554,295,101,26,29,0.282,REAL
934,560,532,154,26,29,0.2054,FAKE
934,557,403,117,21,29,0.4369,REAL
934,554,294,101,26,29,0.279,REAL
935,560,530,158,26,29,0.2084,FAKE
935,554,294,104,27,29,0.241,FAKE
936,560,526,160,26,29,0.2061,FAKE
936,554,295,106,27,29,0.2452,FAKE
937,560,524,161,26,29,0.2327,FAKE
937,554,295,107,27,29,0.2617,REAL
938,560,524,165,26,29,0.2096,FAKE
938,554,296,107,27,30,0.2607,REAL
939,554,297,105,27,29,0.255,REAL
940,554,297,102,26,29,0.2603,REAL
941,554,297,100,26,29,0.2804,REAL
942,554,297,100,26,29,0.2804,REAL
943,554,297,102,26,28,0.2922,REAL
944,554,296,106,26,28,0.3019,REAL
945,554,296,109,26,28,0.3302,REAL
946,554,293,111,26,28,0.2596,REAL
947,554,293,112,26,28,0.2719,REAL
948,561,535,214,43,48,0.3712,REAL
948,554,292,112,26,28,0.2392,FAKE
949,554,291,113,25,28,0.2292,FAKE
950,554,290,114,25,28,0.2894,REAL
951,562,532,157,23,26,0.166,FAKE
951,554,290,114,25,29,0.2517,REAL
952,562,531,157,23,27,0.1576,FAKE
952,554,291,114,25,29,0.2485,FAKE
953,566,465,172,22,24,0.2036,FAKE
953,565,18,175,36,37,0.1866,FAKE
953,562,530,156,23,26,0.1722,FAKE
953,554,292,113,26,28,0.348,REAL
954,566,457,170,22,24,0.1761,FAKE
954,565,29,177,37,40,0.2508,REAL
954,562,531,152,23,26,0.1653,FAKE
954,554,294,111,26,28,0.5943,REAL
955,566,451,168,21,24,0.1718,FAKE
955,565,40,179,38,40,0.1808,FAKE
955,562,531,152,22,25,0.1787,FAKE
955,554,295,111,26,27,0.6214,REAL
956,567,158,137,22,25,0.2814,REAL
956,565,50,179,36,38,0.1634,FAKE
956,562,533,153,21,24,0.1611,FAKE
956,554,296,112,26,27,0.4284,REAL
957,567,159,137,22,25,0.3454,REAL
957,565,54,179,35,37,0.184,FAKE
957,562,535,154,20,23,0.1621,FAKE
957,554,296,112,25,27,0.4318,REAL
958,567,160,137,21,24,0.2726,REAL
958,565,65,181,33,33,0.254,REAL
958,554,297,113,25,26,0.442,REAL
959,567,162,137,21,24,0.2418,FAKE
959,565,75,180,35,34,0.1787,FAKE
959,554,297,113,24,25,0.4175,REAL
960,567,165,139,20,23,0.3067,REAL
960,554,297,114,24,25,0.2941,REAL
961,567,167,141,19,22,0.255,REAL
961,554,297,117,23,24,0.3775,REAL
962,567,168,141,19,22,0.2809,REAL
962,554,297,119,23,24,0.3748,REAL
963,567,171,141,19,23,0.3225,REAL
963,554,298,121,23,24,0.3505,REAL
964,567,175,143,19,22,0.3318,REAL
964,554,300,122,22,23,0.3759,REAL
965,554,301,124,21,22,0.5803,REAL
