frame_number,track_id,x,y,w,h,spoof_score,spoof_label
521,361,406,120,26,27,0.0249,FAKE
522,361,408,121,26,27,0.0272,FAKE
523,361,412,121,26,27,0.0409,FAKE
524,361,418,119,25,27,0.0568,FAKE
525,361,423,117,25,26,0.0621,FAKE
526,361,427,116,24,26,0.0701,FAKE
527,365,359,112,38,37,0.0372,FAKE
527,361,429,116,24,26,0.0808,FAKE
528,365,364,113,37,36,0.0315,FAKE
528,361,431,117,24,26,0.0674,FAKE
529,365,366,112,37,35,0.0612,FAKE
529,361,433,118,24,26,0.0633,FAKE
530,365,366,112,36,36,0.0738,FAKE
530,361,434,117,24,26,0.0492,FAKE
531,365,365,116,36,37,0.0284,FAKE
531,361,436,116,24,26,0.051,FAKE
532,365,364,118,35,38,0.0416,FAKE
532,361,436,115,24,26,0.0678,FAKE
533,367,149,128,46,42,0.0045,FAKE
533,361,435,117,23,26,0.0537,FAKE
534,361,435,122,23,26,0.0038,FAKE
535,361,436,126,23,26,0.0046,FAKE
536,368,361,124,36,40,0.0175,FAKE
536,361,437,126,23,26,0.0055,FAKE
537,368,362,121,36,40,0.0295,FAKE
537,367,149,140,38,35,0.0165,FAKE
537,361,437,126,23,26,0.0055,FAKE
547,372,378,118,26,28,0.0,FAKE
548,372,378,118,26,28,0.0,FAKE
549,372,378,115,25,27,0.0,FAKE
550,372,376,110,26,28,0.0,FAKE
551,372,376,106,25,28,0.0,FAKE
552,372,375,104,25,27,0.0,FAKE
553,374,84,110,18,21,0.0201,FAKE
553,372,375,103,24,27,0.0,FAKE
554,372,375,103,24,26,0.0,FAKE
555,372,373,108,23,26,0.0,FAKE
556,372,371,114,23,25,0.0,FAKE
557,375,311,187,12,12,0.0238,FAKE
557,374,98,106,19,20,0.2387,FAKE
558,376,594,147,21,19,0.0,FAKE
558,375,311,187,12,12,0.0238,FAKE
558,374,99,107,19,20,0.1861,FAKE
559,376,592,148,21,18,0.0,FAKE
559,375,311,188,11,12,0.023,FAKE
559,374,101,107,20,21,0.1423,FAKE
560,376,589,150,20,18,0.0,FAKE
560,374,105,112,20,21,0.0277,FAKE
561,377,512,108,19,21,0.0,FAKE
561,376,588,153,20,18,0.0,FAKE
565,382,470,33,53,72,0.106,FAKE
565,381,130,39,61,79,0.1271,FAKE
566,382,471,28,55,68,0.0998,FAKE
566,381,134,24,61,78,0.1671,FAKE
567,382,467,28,58,68,0.0753,FAKE
567,381,138,15,60,77,0.1647,FAKE
568,382,466,28,60,68,0.0716,FAKE
568,381,138,13,59,78,0.1561,FAKE
569,382,464,37,59,69,0.0832,FAKE
569,381,143,17,58,78,0.163,FAKE
570,382,461,48,58,70,0.0853,FAKE
570,381,142,22,57,77,0.1456,FAKE
571,382,453,42,59,69,0.1003,FAKE
571,381,138,26,57,77,0.1656,FAKE
572,382,442,30,61,67,0.0829,FAKE
572,381,130,28,58,77,0.1726,FAKE
573,382,438,25,62,66,0.0986,FAKE
573,381,127,29,58,77,0.1705,FAKE
574,383,377,86,27,23,0.0144,FAKE
574,382,431,20,60,65,0.0903,FAKE
574,381,122,32,58,77,0.1799,FAKE
575,383,373,88,26,24,0.02,FAKE
575,382,420,21,59,66,0.1021,FAKE
575,381,117,36,57,76,0.1928,FAKE
579,387,109,127,20,21,0.0049,FAKE
579,386,410,102,35,41,0.0305,FAKE
579,385,202,110,40,51,0.1167,FAKE
579,384,560,146,15,13,0.0,FAKE
580,387,112,128,20,21,0.0044,FAKE
580,386,411,99,36,41,0.0451,FAKE
580,385,203,110,39,48,0.0844,FAKE
580,384,560,144,15,14,0.002,FAKE
581,387,116,131,20,20,0.0027,FAKE
581,386,414,100,36,40,0.0313,FAKE
581,385,205,113,37,46,0.0213,FAKE
581,384,562,144,15,14,0.0043,FAKE
582,387,118,131,20,20,0.0027,FAKE
582,386,417,105,36,40,0.0385,FAKE
582,385,208,118,36,44,0.0084,FAKE
583,387,118,131,19,20,0.0016,FAKE
583,386,417,107,37,39,0.0471,FAKE
583,385,210,120,35,43,0.0035,FAKE
584,387,120,130,19,20,0.0012,FAKE
584,386,419,112,38,41,0.1335,FAKE
584,385,212,120,35,42,0.0009,FAKE
585,387,122,131,19,20,0.0016,FAKE
585,386,423,114,39,42,0.0698,FAKE
585,385,212,115,36,42,0.0002,FAKE
586,387,125,135,20,21,0.0001,FAKE
586,386,427,113,40,43,0.0739,FAKE
586,385,215,109,36,43,0.0021,FAKE
587,389,571,151,14,15,0.0029,FAKE
587,387,127,139,20,22,0.0,FAKE
587,386,434,116,40,42,0.0196,FAKE
587,385,217,107,36,44,0.0292,FAKE
588,389,572,152,14,15,0.0,FAKE
588,387,128,141,21,22,0.0011,FAKE
588,386,437,115,40,43,0.0161,FAKE
588,385,218,106,37,44,0.0318,FAKE
589,389,573,154,14,15,0.0,FAKE
589,387,131,141,21,23,0.0002,FAKE
589,386,442,119,39,43,0.0211,FAKE
589,385,220,107,36,45,0.0409,FAKE
593,392,506,167,12,14,0.0024,FAKE
594,392,506,167,12,14,0.0057,FAKE
595,394,191,92,20,23,0.009,FAKE
595,392,507,167,11,12,0.0081,FAKE
596,395,115,146,15,14,0.0,FAKE
596,394,189,93,21,23,0.0086,FAKE
596,392,507,168,11,11,0.0011,FAKE
597,395,112,144,15,14,0.0,FAKE
597,394,187,91,21,23,0.0097,FAKE
597,392,507,168,11,11,0.0,FAKE
598,395,112,143,14,14,0.0,FAKE
598,394,186,90,22,23,0.0068,FAKE
598,392,507,167,11,11,0.0,FAKE
599,395,108,144,14,13,0.0001,FAKE
599,394,181,88,22,23,0.0121,FAKE
599,392,506,166,12,12,0.0003,FAKE
600,395,105,146,14,13,0.0,FAKE
600,394,177,88,22,23,0.011,FAKE
600,392,507,167,12,12,0.0001,FAKE
601,395,101,148,14,13,0.0001,FAKE
601,394,175,88,22,23,0.0058,FAKE
601,392,507,169,13,13,0.0151,FAKE
602,399,414,193,11,11,0.0,FAKE
602,394,173,90,22,24,0.0058,FAKE
602,392,508,170,12,12,0.0389,FAKE
603,399,413,193,11,11,0.0,FAKE
603,394,172,90,22,24,0.0057,FAKE
603,392,508,171,12,12,0.0214,FAKE
604,399,413,191,11,11,0.0,FAKE
604,394,168,89,22,24,0.0099,FAKE
604,392,508,171,12,12,0.0277,FAKE
605,399,413,189,11,11,0.0,FAKE
605,394,166,86,22,25,0.0095,FAKE
605,392,510,171,13,12,0.0,FAKE
606,399,413,189,11,11,0.0,FAKE
606,394,163,82,22,25,0.0131,FAKE
606,392,511,169,13,13,0.001,FAKE
607,399,413,188,11,11,0.0,FAKE
607,394,158,80,22,25,0.0223,FAKE
607,392,512,168,13,12,0.0038,FAKE
608,399,414,188,11,11,0.0,FAKE
608,394,157,79,22,24,0.0131,FAKE
608,392,513,168,13,12,0.0006,FAKE
609,399,414,188,11,12,0.0,FAKE
609,394,154,80,22,24,0.0174,FAKE
609,392,513,169,13,12,0.0131,FAKE
610,399,416,188,11,12,0.0,FAKE
610,394,151,83,22,24,0.0164,FAKE
610,392,515,170,13,12,0.002,FAKE
611,399,418,188,12,14,0.0,FAKE
611,394,151,84,22,24,0.0114,FAKE
612,394,150,84,22,24,0.013,FAKE
613,394,149,84,22,24,0.0129,FAKE
614,404,97,163,15,16,0.0,FAKE
614,394,149,85,23,24,0.0072,FAKE
615,404,98,167,15,16,0.0,FAKE
615,394,149,91,23,24,0.0003,FAKE
616,404,98,168,14,16,0.0,FAKE
616,394,148,97,23,24,0.0,FAKE
617,404,99,167,14,15,0.0,FAKE
618,404,100,167,13,15,0.0,FAKE
623,415,94,110,23,30,0.0012,FAKE
623,414,421,77,45,46,0.1153,FAKE
623,413,164,90,42,56,0.0566,FAKE
624,415,93,110,23,30,0.0003,FAKE
624,414,421,79,46,48,0.0182,FAKE
624,413,163,85,42,57,0.0566,FAKE
625,415,94,110,22,30,0.0,FAKE
625,414,420,87,46,49,0.0182,FAKE
625,413,162,83,43,56,0.0485,FAKE
626,415,96,110,22,29,0.0,FAKE
626,414,418,89,39,39,0.0019,FAKE
626,413,163,83,42,56,0.0408,FAKE
627,416,559,114,21,26,0.0,FAKE
627,415,100,107,23,31,0.0,FAKE
627,414,420,91,34,34,0.0,FAKE
627,413,165,79,42,56,0.0532,FAKE
628,416,559,114,21,27,0.0,FAKE
628,415,102,106,24,32,0.0026,FAKE
628,414,421,93,31,30,0.0,FAKE
628,413,167,81,41,56,0.0403,FAKE
629,416,562,114,21,27,0.0002,FAKE
629,415,107,106,24,31,0.0008,FAKE
629,414,420,87,28,27,0.0,FAKE
629,413,169,75,43,60,0.0884,FAKE
630,416,568,114,22,27,0.0024,FAKE
630,413,176,71,44,63,0.0956,FAKE
631,416,574,118,23,28,0.0045,FAKE
631,413,179,73,45,64,0.0832,FAKE
632,416,580,125,23,28,0.0005,FAKE
632,413,183,79,44,62,0.0988,FAKE
633,416,582,127,23,28,0.0001,FAKE
633,413,184,82,43,60,0.0826,FAKE
634,416,585,131,23,28,0.0,FAKE
634,413,187,84,42,59,0.0623,FAKE
635,418,415,81,41,50,0.0091,FAKE
635,416,588,130,23,28,0.0,FAKE
635,413,190,84,42,58,0.0544,FAKE
636,418,415,82,41,51,0.0068,FAKE
636,416,588,127,22,27,0.0,FAKE
636,413,191,79,41,58,0.0447,FAKE
637,418,415,82,40,48,0.0054,FAKE
637,416,586,123,22,27,0.0,FAKE
637,413,192,75,41,58,0.0433,FAKE
638,418,415,82,38,45,0.0055,FAKE
638,416,585,122,22,27,0.0001,FAKE
638,413,191,74,41,59,0.0472,FAKE
639,418,415,91,41,46,0.0036,FAKE
639,416,584,121,23,27,0.0014,FAKE
639,413,190,76,41,58,0.0363,FAKE
640,416,584,122,23,27,0.0084,FAKE
640,413,189,80,40,57,0.0289,FAKE
641,416,586,125,22,27,0.009,FAKE
641,413,190,79,40,56,0.0314,FAKE
642,413,192,74,40,55,0.0305,FAKE
643,413,193,73,40,55,0.0315,FAKE
644,413,195,71,40,55,0.0253,FAKE
645,413,197,71,40,53,0.0372,FAKE
646,413,198,72,40,52,0.0257,FAKE
647,413,199,74,40,51,0.0191,FAKE
648,413,200,75,40,51,0.0284,FAKE
649,413,201,74,40,51,0.0206,FAKE
650,413,199,72,40,51,0.0186,FAKE
651,413,198,71,40,52,0.0318,FAKE
652,413,196,71,40,52,0.0376,FAKE
653,413,196,71,40,52,0.0376,FAKE
654,425,140,121,19,26,0.0,FAKE
654,413,195,74,40,52,0.0262,FAKE
655,425,140,119,19,27,0.0,FAKE
655,413,196,76,40,51,0.0641,FAKE
656,425,142,118,20,28,0.0,FAKE
656,413,202,75,40,51,0.0599,FAKE
657,425,145,118,21,27,0.0,FAKE
657,413,211,75,39,49,0.0115,FAKE
658,425,146,118,21,26,0.0,FAKE
658,413,213,75,39,48,0.007,FAKE
659,413,218,78,39,46,0.0058,FAKE
663,427,434,84,38,48,0.0,FAKE
663,413,231,84,40,41,0.0,FAKE
664,427,434,82,39,49,0.0,FAKE
664,413,231,81,41,42,0.0,FAKE
665,429,346,123,21,19,0.0007,FAKE
665,427,437,85,38,49,0.0,FAKE
665,413,230,83,40,41,0.0,FAKE
666,429,348,120,20,19,0.0,FAKE
666,427,438,90,36,48,0.0,FAKE
666,413,230,83,40,43,0.0001,FAKE
667,429,349,119,20,19,0.0,FAKE
667,428,141,112,21,26,0.0,FAKE
667,427,435,93,33,39,0.0002,FAKE
667,413,230,84,37,44,0.0,FAKE
668,429,349,119,19,19,0.0001,FAKE
668,428,141,112,21,27,0.0001,FAKE
668,427,435,95,30,33,0.0,FAKE
668,413,226,87,36,45,0.0,FAKE
669,429,349,120,19,20,0.0,FAKE
669,413,225,89,36,45,0.0048,FAKE
670,429,350,121,19,21,0.0,FAKE
670,413,225,86,36,45,0.0067,FAKE
671,429,349,121,20,22,0.0029,FAKE
671,413,225,82,37,45,0.004,FAKE
672,429,349,123,21,23,0.0046,FAKE
672,413,222,82,38,46,0.0063,FAKE
673,429,348,123,22,23,0.0046,FAKE
673,413,220,81,38,47,0.0,FAKE
674,413,218,80,38,47,0.0054,FAKE
675,413,213,79,38,46,0.0,FAKE
676,413,212,71,38,45,0.0002,FAKE
677,413,214,65,38,45,0.0001,FAKE
678,413,214,64,37,44,0.0,FAKE
679,413,214,63,37,43,0.0002,FAKE
680,413,212,66,36,41,0.0,FAKE
681,413,209,70,36,40,0.0,FAKE
682,413,214,72,37,40,0.0,FAKE
683,432,371,111,28,27,0.0,FAKE
683,413,216,72,37,40,0.0,FAKE
684,432,374,112,25,25,0.0,FAKE
684,413,219,69,37,41,0.0,FAKE
685,432,375,112,24,24,0.0,FAKE
685,413,221,67,38,42,0.0,FAKE
686,413,222,67,38,43,0.0,FAKE
690,434,584,163,14,15,0.0,FAKE
691,434,583,162,14,15,0.0,FAKE
692,434,581,161,13,14,0.0,FAKE
693,436,250,112,15,17,0.0,FAKE
693,434,581,161,13,14,0.0,FAKE
694,436,246,112,14,17,0.0,FAKE
694,434,581,161,13,14,0.0001,FAKE
695,436,243,115,15,17,0.0,FAKE
695,434,581,160,13,14,0.0023,FAKE
696,434,580,161,13,14,0.0003,FAKE
697,434,579,159,13,14,0.0,FAKE
698,434,578,159,13,14,0.0,FAKE
699,434,578,159,12,14,0.0,FAKE
700,434,577,160,13,14,0.0,FAKE
701,434,576,160,13,13,0.0,FAKE
702,438,246,120,14,19,0.0,FAKE
702,434,575,161,13,14,0.0,FAKE
703,438,246,120,14,18,0.0,FAKE
703,434,575,161,13,14,0.0,FAKE
704,439,397,143,14,14,0.0,FAKE
704,438,245,119,15,19,0.0,FAKE
704,434,573,162,13,14,0.0,FAKE
708,442,256,48,45,44,0.0165,FAKE
709,442,254,51,43,43,0.0186,FAKE
710,442,252,57,43,43,0.0732,FAKE
711,442,246,62,44,43,0.0902,FAKE
712,442,244,65,41,43,0.0866,FAKE
713,442,244,67,39,42,0.0833,FAKE
714,442,239,68,40,43,0.0844,FAKE
715,442,231,71,40,44,0.0597,FAKE
716,442,225,80,39,42,0.0764,FAKE
717,442,217,86,38,41,0.0673,FAKE
718,442,215,88,38,41,0.0534,FAKE
720,445,446,97,32,40,0.0,FAKE
721,445,437,98,33,42,0.0,FAKE
722,445,427,100,34,42,0.0,FAKE
723,446,271,97,39,39,0.0138,FAKE
723,445,424,100,35,42,0.0,FAKE
724,446,265,101,40,40,0.0288,FAKE
724,445,422,104,34,41,0.0,FAKE
725,446,258,107,37,39,0.0372,FAKE
725,445,421,105,33,40,0.0,FAKE
726,445,421,111,31,37,0.0,FAKE
732,449,28,25,34,40,0.0332,FAKE
733,449,27,23,34,41,0.0335,FAKE
734,449,24,19,34,42,0.0369,FAKE
735,449,18,16,34,43,0.0231,FAKE
736,449,11,18,35,42,0.0192,FAKE
737,449,3,21,35,42,0.0228,FAKE
738,449,1,23,35,42,0.0282,FAKE
741,449,0,15,38,44,0.061,FAKE
742,449,0,14,39,45,0.1051,FAKE
743,449,0,13,40,45,0.0982,FAKE
744,449,4,11,40,45,0.0946,FAKE
745,449,11,7,40,46,0.0649,FAKE
746,449,18,2,39,46,0.0861,FAKE
747,449,21,0,39,44,0.047,FAKE
748,449,22,0,39,43,0.0474,FAKE
752,458,344,137,15,17,0.0,FAKE
753,460,280,118,20,18,0.0191,FAKE
753,458,344,136,15,17,0.0,FAKE
754,460,277,115,21,19,0.0196,FAKE
754,458,344,137,14,16,0.0,FAKE
755,460,276,116,21,19,0.0143,FAKE
760,462,327,122,21,23,0.0,FAKE
763,466,260,123,21,21,0.0,FAKE
777,470,292,97,18,22,0.0,FAKE
778,470,291,96,18,23,0.0,FAKE
779,470,292,93,18,23,0.0,FAKE
801,476,594,133,20,30,0.0,FAKE
805,477,388,36,36,44,0.0229,FAKE
806,477,403,43,37,43,0.0027,FAKE
808,478,280,128,23,25,0.0003,FAKE
809,478,281,129,24,25,0.0045,FAKE
810,478,280,126,25,25,0.002,FAKE
811,480,325,124,21,24,0.0121,FAKE
812,480,331,121,21,23,0.0007,FAKE
813,480,336,119,20,21,0.0002,FAKE
814,480,337,118,20,21,0.0014,FAKE
815,482,469,39,30,42,0.001,FAKE
815,480,341,118,20,20,0.0001,FAKE
816,482,478,41,30,42,0.0017,FAKE
816,480,344,117,20,20,0.0,FAKE
817,480,347,118,20,20,0.0,FAKE
818,480,350,119,20,19,0.0,FAKE
819,480,351,119,20,19,0.0,FAKE
820,480,355,119,19,19,0.0,FAKE
821,480,359,118,20,19,0.0,FAKE
822,480,362,117,20,19,0.0,FAKE
823,480,366,117,20,19,0.0,FAKE
824,480,368,116,20,19,0.0,FAKE
828,480,380,101,20,20,0.0,FAKE
829,480,381,100,20,20,0.0,FAKE
830,488,226,120,14,16,0.0,FAKE
830,480,385,101,20,20,0.0,FAKE
831,490,337,130,14,15,0.0006,FAKE
831,489,561,49,38,47,0.0803,FAKE
831,480,388,105,21,20,0.0,FAKE
832,490,341,132,15,16,0.0,FAKE
832,489,581,53,40,52,0.1256,FAKE
832,480,392,107,21,20,0.0,FAKE
833,490,343,134,17,19,0.0,FAKE
833,489,598,57,41,54,0.0938,FAKE
833,480,396,109,21,20,0.0,FAKE
834,490,343,135,18,21,0.0,FAKE
834,489,602,58,41,55,0.0609,FAKE
834,480,397,110,21,20,0.0,FAKE
835,480,398,111,21,20,0.0001,FAKE
839,498,279,150,15,15,0.0,FAKE
840,498,281,153,14,14,0.0015,FAKE
841,498,281,155,13,13,0.0081,FAKE
842,498,281,156,13,12,0.0006,FAKE
843,504,439,166,22,23,0.0011,FAKE
843,498,282,156,11,10,0.0052,FAKE
844,504,440,165,22,24,0.0004,FAKE
844,498,283,156,10,10,0.0038,FAKE
845,504,445,163,22,23,0.0032,FAKE
846,504,449,162,21,22,0.0055,FAKE
847,504,453,161,21,22,0.0004,FAKE
848,506,143,172,11,10,0.1001,FAKE
848,504,460,162,20,22,0.001,FAKE
849,504,462,162,20,21,0.005,FAKE
850,504,469,163,21,21,0.0114,FAKE
851,504,477,167,20,20,0.0006,FAKE
856,517,506,179,21,19,0.0038,FAKE
857,517,511,176,18,17,0.0011,FAKE
858,517,516,172,20,18,0.0021,FAKE
859,517,516,170,20,19,0.002,FAKE
863,520,406,164,8,10,0.0001,FAKE
864,521,99,153,15,16,0.0,FAKE
864,520,405,164,8,11,0.0002,FAKE
865,522,439,154,11,12,0.0002,FAKE
866,522,439,155,11,11,0.0,FAKE
867,522,439,156,11,10,0.0029,FAKE
868,525,562,187,19,15,0.0067,FAKE
868,522,441,157,11,10,0.0005,FAKE
869,525,563,187,18,15,0.0,FAKE
869,522,442,157,10,9,0.0003,FAKE
870,525,566,184,20,16,0.0041,FAKE
870,522,443,156,10,10,0.0016,FAKE
871,525,569,179,20,17,0.0038,FAKE
871,522,446,155,11,10,0.0003,FAKE
872,525,574,175,21,18,0.0034,FAKE
872,522,449,152,11,11,0.0,FAKE
873,525,579,172,22,20,0.0021,FAKE
873,522,452,151,11,11,0.0,FAKE
874,525,580,170,23,20,0.0017,FAKE
874,522,453,151,12,11,0.0,FAKE
875,527,360,145,12,12,0.0,FAKE
875,526,290,135,12,12,0.0683,FAKE
875,525,584,169,23,21,0.0022,FAKE
876,527,360,144,13,13,0.0,FAKE
876,525,590,169,23,20,0.0011,FAKE
877,525,596,170,23,20,0.0,FAKE
878,528,434,163,11,12,0.0,FAKE
878,522,456,150,12,11,0.0005,FAKE
879,528,434,163,11,12,0.0,FAKE
879,522,456,150,12,12,0.0012,FAKE
880,530,289,139,14,13,0.0,FAKE
880,522,455,150,12,12,0.0007,FAKE
881,530,289,138,14,14,0.0013,FAKE
882,530,290,137,14,14,0.0347,FAKE
883,530,289,135,14,14,0.0677,FAKE
884,533,452,151,11,12,0.0002,FAKE
884,530,289,135,14,14,0.0764,FAKE
885,533,454,148,11,12,0.0001,FAKE
885,530,289,133,14,15,0.0614,FAKE
886,533,457,146,12,12,0.0059,FAKE
886,530,290,130,13,14,0.0508,FAKE
887,533,459,143,12,12,0.0001,FAKE
887,530,291,129,13,14,0.0513,FAKE
888,538,355,138,13,13,0.0,FAKE
888,533,462,143,12,12,0.0001,FAKE
888,530,292,130,13,14,0.0439,FAKE
889,538,355,138,13,13,0.0,FAKE
889,533,462,143,12,12,0.0001,FAKE
889,530,292,131,13,13,0.052,FAKE
895,543,335,106,17,18,0.0,FAKE
896,543,337,106,16,17,0.0,FAKE
897,543,338,106,16,16,0.0,FAKE
898,543,338,103,17,18,0.0,FAKE
899,543,338,102,18,19,0.0,FAKE
900,543,340,102,17,18,0.0,FAKE
901,543,341,101,17,17,0.0,FAKE
902,543,344,100,16,17,0.0,FAKE
903,543,344,97,17,18,0.0,FAKE
904,545,234,56,25,31,0.0003,FAKE
904,543,344,96,17,19,0.0,FAKE
905,543,346,95,17,18,0.0,FAKE
906,543,349,97,17,17,0.0,FAKE
907,543,350,96,16,17,0.0125,FAKE
915,554,314,83,27,30,0.0305,FAKE
915,553,435,103,22,29,0.0,FAKE
915,552,101,128,20,23,0.0205,FAKE
915,551,498,114,21,29,0.0182,FAKE
916,554,311,88,27,30,0.0248,FAKE
916,553,435,105,22,29,0.0,FAKE
916,552,97,129,20,23,0.0008,FAKE
916,551,494,113,22,30,0.0174,FAKE
917,554,310,92,27,30,0.0145,FAKE
917,553,436,105,23,30,0.0,FAKE
917,552,96,128,20,23,0.0,FAKE
917,551,489,112,22,29,0.0281,FAKE
918,554,309,93,26,29,0.0109,FAKE
918,553,437,105,23,30,0.0,FAKE
918,552,99,128,20,23,0.0,FAKE
918,551,484,108,22,28,0.0337,FAKE
919,554,309,94,26,29,0.0118,FAKE
919,553,437,105,23,30,0.0,FAKE
919,552,101,128,20,23,0.0027,FAKE
919,551,482,107,21,27,0.0223,FAKE
920,554,308,94,26,29,0.0069,FAKE
920,553,437,106,23,30,0.0,FAKE
920,552,103,129,21,24,0.0001,FAKE
920,551,476,108,21,27,0.0227,FAKE
921,554,305,96,26,28,0.0076,FAKE
921,553,436,107,23,30,0.0,FAKE
922,554,303,97,26,29,0.0167,FAKE
922,553,436,111,23,29,0.0033,FAKE
923,554,299,95,26,29,0.0565,FAKE
924,554,298,94,26,30,0.0551,FAKE
925,556,557,155,24,28,0.0191,FAKE
925,554,296,91,26,30,0.0566,FAKE
926,557,444,117,24,28,0.0768,FAKE
926,554,295,88,27,30,0.0662,FAKE
927,557,440,114,25,28,0.0691,FAKE
927,554,294,89,26,30,0.0469,FAKE
928,557,435,116,26,31,0.0676,FAKE
928,554,293,92,26,30,0.0529,FAKE
929,559,532,140,22,25,0.0053,FAKE
929,557,433,117,26,32,0.0701,FAKE
929,554,293,95,26,30,0.0642,FAKE
930,559,533,140,23,27,0.0136,FAKE
930,557,431,118,25,32,0.0497,FAKE
930,554,294,98,26,30,0.0512,FAKE
931,559,532,139,23,28,0.0131,FAKE
931,557,424,118,24,32,0.0506,FAKE
931,554,294,99,26,29,0.0351,FAKE
932,559,528,141,23,27,0.0072,FAKE
932,557,416,117,23,31,0.0393,FAKE
932,554,294,99,26,30,0.0245,FAKE
933,557,407,117,22,29,0.0294,FAKE
933,554,295,101,26,29,0.0195,FAKE
934,560,532,154,26,29,0.0007,FAKE
934,557,403,117,21,29,0.0426,FAKE
934,554,294,101,26,29,0.0197,FAKE
935,560,530,158,26,29,0.0009,FAKE
935,554,294,104,27,29,0.018,FAKE
936,560,526,160,26,29,0.001,FAKE
936,554,295,106,27,29,0.0144,FAKE
937,560,524,161,26,29,0.0004,FAKE
937,554,295,107,27,29,0.0142,FAKE
938,560,524,165,26,29,0.0005,FAKE
938,554,296,107,27,30,0.0152,FAKE
939,554,297,105,27,29,0.0162,FAKE
940,554,297,102,26,29,0.0154,FAKE
941,554,297,100,26,29,0.0153,FAKE
942,554,297,100,26,29,0.0153,FAKE
943,554,297,102,26,28,0.023,FAKE
944,554,296,106,26,28,0.0187,FAKE
945,554,296,109,26,28,0.0225,FAKE
946,554,293,111,26,28,0.0142,FAKE
947,554,293,112,26,28,0.0152,FAKE
948,561,535,214,43,48,0.04,FAKE
948,554,292,112,26,28,0.0134,FAKE
949,554,291,113,25,28,0.0094,FAKE
950,554,290,114,25,28,0.0048,FAKE
951,562,532,157,23,26,0.0313,FAKE
951,554,290,114,25,29,0.0074,FAKE
952,562,531,157,23,27,0.0309,FAKE
952,554,291,114,25,29,0.0075,FAKE
953,566,465,172,22,24,0.0051,FAKE
953,565,18,175,36,37,0.0033,FAKE
953,562,530,156,23,26,0.0244,FAKE
953,554,292,113,26,28,0.0006,FAKE
954,566,457,170,22,24,0.0136,FAKE
954,565,29,177,37,40,0.0076,FAKE
954,562,531,152,23,26,0.026,FAKE
954,554,294,111,26,28,0.0005,FAKE
955,566,451,168,21,24,0.0027,FAKE
955,565,40,179,38,40,0.0131,FAKE
955,562,531,152,22,25,0.0105,FAKE
955,554,295,111,26,27,0.0,FAKE
956,567,158,137,22,25,0.0,FAKE
956,565,50,179,36,38,0.0066,FAKE
956,562,533,153,21,24,0.012,FAKE
956,554,296,112,26,27,0.0001,FAKE
957,567,159,137,22,25,0.0,FAKE
957,565,54,179,35,37,0.0014,FAKE
957,562,535,154,20,23,0.0128,FAKE
957,554,296,112,25,27,0.0001,FAKE
958,567,160,137,21,24,0.0,FAKE
958,565,65,181,33,33,0.001,FAKE
958,554,297,113,25,26,0.0,FAKE
959,567,162,137,21,24,0.0,FAKE
959,565,75,180,35,34,0.0,FAKE
959,554,297,113,24,25,0.0032,FAKE
960,567,165,139,20,23,0.0,FAKE
960,554,297,114,24,25,0.0015,FAKE
961,567,167,141,19,22,0.0,FAKE
961,554,297,117,23,24,0.0,FAKE
962,567,168,141,19,22,0.0,FAKE
962,554,297,119,23,24,0.0,FAKE
963,567,171,141,19,23,0.0,FAKE
963,554,298,121,23,24,0.0,FAKE
964,567,175,143,19,22,0.0002,FAKE
964,554,300,122,22,23,0.0,FAKE
965,554,301,124,21,22,0.0,FAKE
